image,class_id,class_name,confidence,xmin,ymin,xmax,ymax
RIMG8565.JPG,13,role_measurer_staff_setdown,0.322522908449173,655.3489379882812,172.64804077148438,777.5001831054688,350.7389221191406
RIMG8566.JPG,1,backhoe_mini,0.9863922595977783,488.0774841308594,0.0,1280.0,960.0
RIMG8566.JPG,26,truck_4t_loading_crushed_asphalt,0.9752315282821655,248.01971435546875,246.53550720214844,1005.3561401367188,742.0628662109375
RIMG8568.JPG,1,backhoe_mini,0.8711689710617065,264.6979064941406,0.3536376953125,867.6185302734375,722.4718017578125
RIMG8569.JPG,21,roller_conbined_2.5t,0.4503815770149231,529.2293090820312,147.225341796875,864.9694213867188,495.66131591796875
RIMG8569.JPG,19,role_worker_surface_level,0.28647667169570923,715.1082763671875,72.66815185546875,848.8017578125,293.24908447265625
RIMG8570.JPG,12,role_measurer_staff_asphalt_break_thickness,0.40261873602867126,445.1125793457031,187.95947265625,824.98828125,668.6028442382812
RIMG8572.JPG,16,role_worker_emulsion_edge,0.8238481283187866,612.1368408203125,84.93878173828125,972.7760009765625,562.8363647460938
RIMG8573.JPG,13,role_measurer_staff_setdown,0.9945787191390991,529.3321533203125,349.2974853515625,724.2337646484375,596.65966796875
RIMG8573.JPG,13,role_measurer_staff_setdown,0.9695348143577576,121.62158203125,387.81341552734375,347.6646423339844,600.7119750976562
RIMG8573.JPG,2,caption_board_dekigata,0.9646458029747009,498.68255615234375,457.20892333984375,621.1735229492188,554.0677490234375
RIMG8573.JPG,13,role_measurer_staff_setdown,0.9576307535171509,965.098876953125,392.59466552734375,1185.07421875,623.9319458007812
RIMG8574.JPG,6,new_alminium_rod,0.7437841892242432,218.67831420898438,0.0,404.6499938964844,852.1427001953125
RIMG8574.JPG,2,caption_board_dekigata,0.669196605682373,391.675537109375,102.96539306640625,1275.9713134765625,670.016357421875
RIMG8575.JPG,13,role_measurer_staff_setdown,0.9258183836936951,280.2919921875,0.0,705.416259765625,118.9347152709961
RIMG8575.JPG,6,new_alminium_rod,0.720417857170105,941.3681030273438,0.0,1172.994140625,902.722412109375
RIMG8575.JPG,2,caption_board_dekigata,0.6758728623390198,18.98675537109375,64.5758056640625,986.5399169921875,706.1199951171875
RIMG8576.JPG,2,caption_board_dekigata,0.8105853796005249,52.976287841796875,70.12255859375,993.744873046875,702.7847900390625
RIMG8576.JPG,6,new_alminium_rod,0.765608012676239,991.4830932617188,14.2498779296875,1141.438232421875,928.8685302734375
RIMG8577.JPG,2,caption_board_dekigata,0.629303514957428,33.04278564453125,286.07135009765625,753.202392578125,830.2682495117188
RIMG8577.JPG,6,new_alminium_rod,0.48419156670570374,877.1220703125,0.0,1015.026611328125,756.7813720703125
RIMG8578.JPG,5,new_al_rod_soil_thickness,0.6175910234451294,356.74371337890625,0.0,928.0288696289062,622.0460815429688
RIMG8580.JPG,13,role_measurer_staff_setdown,0.9884710311889648,504.42401123046875,403.85601806640625,656.3432006835938,640.5291137695312
RIMG8580.JPG,13,role_measurer_staff_setdown,0.9882086515426636,992.9114990234375,392.22515869140625,1202.0284423828125,654.4161987304688
RIMG8580.JPG,13,role_measurer_staff_setdown,0.9722306132316589,26.664337158203125,432.62030029296875,259.0097961425781,664.4074096679688
RIMG8580.JPG,13,role_measurer_staff_setdown,0.9539040923118591,674.9822998046875,363.73101806640625,823.3338623046875,623.9154663085938
RIMG8580.JPG,2,caption_board_dekigata,0.4983091652393341,700.9365234375,495.9939880371094,823.833984375,594.2257080078125
RIMG8580.JPG,21,roller_conbined_2.5t,0.3917369842529297,328.6883544921875,221.98422241210938,535.4255981445312,447.6620788574219
RIMG8582.JPG,6,new_alminium_rod,0.4958758056163788,934.413818359375,0.0,1160.905517578125,881.541748046875
RIMG8582.JPG,2,caption_board_dekigata,0.43689873814582825,59.878265380859375,123.79864501953125,964.5509033203125,719.0591430664062
RIMG8583.JPG,13,role_measurer_staff_setdown,0.9090674519538879,434.1521911621094,0.0304718017578125,656.2652587890625,143.6063232421875
RIMG8583.JPG,6,new_alminium_rod,0.7268406748771667,972.2469482421875,0.0,1160.1446533203125,883.45556640625
RIMG8583.JPG,2,caption_board_dekigata,0.685500979423523,17.640106201171875,84.5711669921875,1024.52099609375,740.6966552734375
RIMG8584.JPG,2,caption_board_dekigata,0.38295745849609375,544.913818359375,206.39556884765625,1209.251708984375,665.8311767578125
RIMG8586.JPG,2,caption_board_dekigata,0.4030058681964874,13.6827392578125,0.0,1280.0,930.0156860351562
RIMG8587.JPG,19,role_worker_surface_level,0.538533091545105,173.54934692382812,138.6800537109375,280.1800231933594,531.964111328125
RIMG8588.JPG,18,role_worker_sand_curing,0.8839289546012878,601.1235961914062,123.59941864013672,694.7144165039062,360.34765625
RIMG8588.JPG,19,role_worker_surface_level,0.3939296007156372,770.6614990234375,125.75762939453125,892.29443359375,406.7928466796875
RIMG8590.JPG,24,thermometer,0.470550000667572,47.532623291015625,277.5555419921875,249.68133544921875,814.2015380859375
RIMG8590.JPG,3,caption_board_thermometer,0.3085715174674988,182.0460205078125,0.29351806640625,1271.2587890625,935.0933227539062
RIMG8591.JPG,24,thermometer,0.5029271245002747,256.1092529296875,192.87896728515625,1044.93603515625,956.2418823242188
RIMG8592.JPG,24,thermometer,0.9597653150558472,829.877197265625,777.055908203125,889.0306396484375,878.55078125
RIMG8592.JPG,19,role_worker_surface_level,0.9558320641517639,567.95361328125,159.06195068359375,663.7506103515625,321.5751647949219
RIMG8592.JPG,19,role_worker_surface_level,0.8715670704841614,685.9730224609375,193.77774047851562,784.2679443359375,334.4538269042969
RIMG8592.JPG,19,role_worker_surface_level,0.8515368700027466,800.08740234375,137.72802734375,894.5809326171875,384.74725341796875
RIMG8592.JPG,3,caption_board_thermometer,0.670515775680542,837.500732421875,717.6126708984375,1097.369140625,936.1409912109375
RIMG8592.JPG,19,role_worker_surface_level,0.4091627597808838,556.9864501953125,82.00672149658203,620.6300048828125,216.42431640625
RIMG8592.JPG,18,role_worker_sand_curing,0.3886793255805969,569.41015625,158.3343505859375,666.0380859375,321.1768798828125
RIMG8593.JPG,24,thermometer,0.7361564040184021,0.07318115234375,372.6820068359375,234.4482879638672,960.0
RIMG8594.JPG,24,thermometer,0.9595886468887329,211.46847534179688,7.45623779296875,1104.0478515625,960.0
RIMG8595.JPG,19,role_worker_surface_level,0.4531199634075165,1215.88134765625,215.70956420898438,1247.83154296875,293.5157165527344
RIMG8595.JPG,24,thermometer,0.35571572184562683,813.3704223632812,735.4065551757812,868.1969604492188,843.2466430664062
RIMG8595.JPG,13,role_measurer_staff_setdown,0.2709759771823883,835.041015625,475.46136474609375,1112.384033203125,796.9479370117188
RIMG8596.JPG,24,thermometer,0.9027829766273499,23.878639221191406,264.7080078125,253.80068969726562,716.8038330078125
RIMG8597.JPG,24,thermometer,0.8718909025192261,221.8223876953125,0.0,975.3369140625,960.0
RIMG8598.JPG,19,role_worker_surface_level,0.9634555578231812,1032.345947265625,305.48443603515625,1192.388427734375,499.283447265625
RIMG8598.JPG,19,role_worker_surface_level,0.9394810199737549,893.8299560546875,223.87535095214844,1043.2923583984375,563.09521484375
RIMG8598.JPG,19,role_worker_surface_level,0.8781369924545288,79.09175872802734,219.97654724121094,248.65328979492188,543.0003662109375
RIMG8598.JPG,19,role_worker_surface_level,0.7486096024513245,487.7771301269531,181.58892822265625,694.431396484375,658.98779296875
RIMG8598.JPG,19,role_worker_surface_level,0.36026498675346375,707.26171875,132.01837158203125,862.369384765625,460.99945068359375
RIMG8599.JPG,21,roller_conbined_2.5t,0.8448975086212158,650.8104248046875,202.011474609375,892.2437744140625,511.2593994140625
RIMG8600.JPG,13,role_measurer_staff_setdown,0.5258998870849609,879.1714477539062,83.23176574707031,1015.8866577148438,245.53611755371094
RIMG8600.JPG,10,role_driver_combined_roller,0.31744450330734253,879.1962280273438,83.5596694946289,1013.9598999023438,245.09561157226562
RIMG8601.JPG,24,thermometer,0.972115695476532,859.8936767578125,550.3646850585938,902.1197509765625,616.3101196289062
RIMG8601.JPG,24,thermometer,0.3227938413619995,756.8880615234375,601.342529296875,791.9515380859375,651.157958984375
RIMG8602.JPG,24,thermometer,0.8616042137145996,663.2320556640625,187.72482299804688,1028.0391845703125,896.87060546875
RIMG8603.JPG,24,thermometer,0.8570685386657715,86.8153076171875,0.0,1153.0635986328125,960.0
